编号,序号,代码,名称,涨跌幅,价格,涨跌额,5分钟涨跌额,今开,昨收,最高,最低,成交量,成交额,换手,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
204,1605,603068,博通集成,-0.0333,81.32,-2.8,0.0052,84.51,84.12,85.6,80.67,11753,96840000,0.0125,1.11,-0.4063,0.0586,75.9,7648000000,12210000000,1.07,57960000,559000000
205,1606,605123,派克新材,-0.0334,69.75,-2.41,-0.0024,72.08,72.16,72.1,69.7,5799,41020000,0.0215,1.02,-0.2143,0.0333,34.9,1885000000,7538000000,2,122000000,730000000
206,1607,600990,四创电子,-0.0336,46.08,-1.6,-0.0013,47.57,47.68,47.57,45.91,11329,52560000,0.0071,1.59,0.1912,0.0348,67.6,7335000000,7335000000,0.68,-75260000,1058000000
207,1608,603106,恒银科技,-0.0336,6.91,-0.24,-0.0014,7.11,7.15,7.11,6.9,19929,13910000,0.005,1.59,0.8069,0.0294,-2661.5,2771000000,2771000000,0,11820000,627000000
208,1609,601101,昊华能源,-0.0336,3.74,-0.13,0,3.85,3.87,3.85,3.72,71325,26840000,0.0059,1.12,0.8108,0.0336,-19.7,4488000000,4488000000,-0.19,103000000,3098000000
209,1610,688037,芯源微,-0.0336,101.21,-3.52,0.0002,104,104.73,105.99,98.47,11139,113000000,0.0251,0.96,0.7385,0.0718,102.1,4482000000,8489000000,0.99,44680000,212000000
210,1611,601066,中信建投,-0.0337,40.18,-1.4,-0.0017,41.41,41.58,41.5,40.17,227400,929000000,0.0171,1.36,-0.5927,0.031,36.2,52870000000,3.12E+11,1.11,7491000000,15850000000
211,1612,603979,金诚信,-0.0337,12.04,-0.42,-0.0016,12.45,12.46,12.45,12,77300,93850000,0.0132,0.61,0.9466,0.0361,20.1,7024000000,7024000000,0.6,276000000,2770000000
212,1613,603138,海量数据,-0.0337,12.89,-0.45,-0.0015,13.35,13.34,13.39,12.78,15422,20000000,0.0061,1.48,0.0304,0.0457,64.1,3257000000,3257000000,0.2,19960000,292000000
213,1614,600569,安阳钢铁,-0.0338,2.29,-0.08,0,2.35,2.37,2.36,2.28,212400,49010000,0.0089,1.26,0.4467,0.0338,-53.5,5505000000,6607000000,-0.04,18220000,22630000000
214,1615,688333,铂力特,-0.034,136.39,-4.8,0.0006,141,141.19,141,135.3,6788,92900000,0.0153,1.92,-0.4798,0.0404,262.3,6054000000,10910000000,0.52,-13080000,132000000
215,1616,600157,ST永泰,-0.034,1.42,-0.05,0,1.45,1.47,1.47,1.41,1515000,217000000,0.0068,2.42,0.1095,0.0408,83.9,31320000000,31320000000,0.02,198000000,15730000000
216,1617,688006,杭可科技,-0.0341,79.14,-2.79,0.0022,81.95,81.93,82.04,78.07,14222,113000000,0.013,1.01,0.5611,0.0485,102.9,8656000000,31770000000,0.77,308000000,1030000000
217,1618,688299,长阳科技,-0.0341,23.8,-0.84,0,24.64,24.64,24.68,23.55,18743,44670000,0.0084,1.82,0.5271,0.0459,36.1,5308000000,6736000000,0.66,135000000,736000000
218,1619,600854,春兰股份,-0.0341,3.4,-0.12,0,3.49,3.52,3.5,3.38,32710,11210000,0.0063,2.68,0.3045,0.0341,46.6,1766000000,1766000000,0.07,54120000,203000000
219,1620,688168,安博通,-0.0341,52.11,-1.84,-0.0017,53.9,53.95,53.9,52.08,2549,13420000,0.0091,1.38,-0.1825,0.0337,38.3,1461000000,2667000000,1.36,8251000,130000000
220,1621,601137,博威合金,-0.0341,11.32,-0.4,0.0009,11.74,11.72,11.79,11.24,101400,116000000,0.014,1.39,0.4983,0.0469,16.1,8129000000,8920000000,0.7,353000000,5632000000
221,1622,600640,号百控股,-0.0341,11.6,-0.41,0,12.01,12.01,12.1,11.58,26829,31440000,0.0034,1.27,0.4291,0.0433,-88.7,9230000000,9230000000,-0.13,-158000000,2533000000
222,1623,603118,共进股份,-0.0341,9.9,-0.35,0,10.25,10.25,10.25,9.9,55145,55070000,0.0071,2.26,0.5594,0.0341,22.5,7680000000,7680000000,0.44,298000000,6237000000
223,1624,600966,博汇纸业,-0.0342,14.95,-0.53,-0.0006,15.55,15.48,15.7,14.91,179200,273000000,0.0134,0.86,0.4924,0.051,38.1,19970000000,19970000000,0.39,527000000,9327000000
224,1625,688186,广大特材,-0.0343,31.57,-1.12,-0.0003,32.55,32.69,32.61,31.31,11162,35440000,0.0277,1.74,-0.2968,0.0398,15.5,1273000000,5204000000,2.04,139000000,1319000000
225,1626,605008,长鸿高科,-0.0343,30.41,-1.08,-0.0117,31.19,31.49,31.81,29.88,48101,148000000,0.1044,1.27,-0.4979,0.0613,58.6,1401000000,13970000000,0.52,157000000,884000000
226,1627,603959,百利科技,-0.0344,10.4,-0.37,-0.0028,10.7,10.77,10.73,10.34,22545,23580000,0.0046,0.74,0.6715,0.0362,-7.1,5099000000,5099000000,-1.46,50000000,1080000000
227,1628,688007,光峰科技,-0.0345,19.33,-0.69,0.0005,20,20.02,20,19.25,9669,18830000,0.0034,0.64,0.5905,0.0375,80.7,5485000000,8765000000,0.24,44130000,1238000000
228,1629,600117,西宁特钢,-0.0345,3.36,-0.12,0.0057,3.44,3.48,3.45,3.33,74899,25300000,0.0071,1.48,0.4364,0.0345,168,3512000000,3512000000,0.02,9529000,6891000000
229,1630,688135,利扬芯片,-0.0346,37.65,-1.35,-0.0028,38.8,39,39.2,37.6,10895,41510000,0.0393,1.04,-0.2855,0.041,61.9,1046000000,5150000000,0.61,30580000,176000000
230,1631,600792,云煤能源,-0.0347,3.62,-0.13,-0.0027,4.01,3.75,4.07,3.6,417700,161000000,0.0421,5.72,0.4716,0.1253,90.8,3593000000,3593000000,0.04,12220000,3406000000
231,1632,600759,洲际油气,-0.0349,1.66,-0.06,0,1.7,1.72,1.7,1.62,313600,51960000,0.0139,2.16,0.1713,0.0465,-22.3,3703000000,3712000000,-0.07,-184000000,1237000000
232,1633,603918,金桥信息,-0.0349,9.4,-0.34,0,9.75,9.74,9.79,9.35,11821,11210000,0.0051,1.97,0.6313,0.0452,29.9,2185000000,2209000000,0.31,38150000,529000000
233,1634,600496,精工钢构,-0.0349,5.25,-0.19,-0.0037,5.41,5.44,5.49,5.24,263300,141000000,0.0174,1.17,0.5742,0.046,16.8,7945000000,10580000000,0.31,489000000,7760000000
234,1635,688288,鸿泉物联,-0.035,33.38,-1.21,0,34.33,34.59,34.5,33,5873,19800000,0.0114,1,-0.7819,0.0434,42.7,1710000000,3332000000,0.78,54820000,303000000
235,1636,688318,财富趋势,-0.0351,201.66,-7.34,0.0017,206.09,209,207.42,200.09,6739,137000000,0.0404,1.45,0.0678,0.0351,36.3,3358000000,13440000000,5.55,122000000,141000000
236,1637,600773,西藏城投,-0.0352,8.78,-0.32,0.0033,8.93,9.1,9,8.53,349200,304000000,0.0467,1.25,-0.3638,0.0516,67.7,6566000000,7213000000,0.13,71200000,978000000
237,1638,603232,格尔软件,-0.0352,21.37,-0.78,-0.0018,22.28,22.15,22.28,21.34,15874,34390000,0.0091,1.29,0.0142,0.0415,48.5,3678000000,4125000000,0.44,-33730000,176000000
238,1639,688023,安恒信息,-0.0353,275.49,-10.07,0.0016,286.76,285.56,289,269.01,6014,166000000,0.0116,1.83,0.8742,0.07,142.7,14150000000,20290000000,1.92,-33640000,660000000
239,1640,600549,厦门钨业,-0.0353,17.5,-0.64,0.0077,18.6,18.14,18.6,17.19,739400,1308000000,0.0525,3.01,-0.3463,0.0777,47.3,24560000000,24780000000,0.37,369000000,12820000000
240,1641,600372,中航电子,-0.0353,19.95,-0.73,-0.0005,20.55,20.68,20.66,19.81,180400,364000000,0.0093,1.32,0.3508,0.0411,52.5,38440000000,38440000000,0.38,415000000,5813000000
241,1642,688158,优刻得,-0.0355,40.8,-1.5,-0.0012,42.27,42.3,42.27,40.45,15763,64780000,0.005,1.83,-0.4114,0.043,-110.3,12840000000,17230000000,-0.37,-179000000,1638000000
242,1643,603189,网达软件,-0.0355,17.67,-0.65,-0.0011,18.18,18.32,18.36,17.64,17119,30510000,0.0077,1.73,0.9065,0.0393,65.5,3906000000,3906000000,0.27,48360000,235000000
243,1644,601702,华峰铝业,-0.0356,7.05,-0.26,0.0041,7.14,7.31,7.27,7.01,138400,98300000,0.0554,1.52,0.6807,0.0356,28.1,1755000000,7020000000,0.25,153000000,2698000000
244,1645,600531,豫光金铅,-0.0356,5.14,-0.19,0,5.25,5.33,5.28,5.12,260700,135000000,0.0239,2.02,0.3785,0.03,14.7,5593000000,5593000000,0.35,243000000,12750000000
245,1646,600206,有研新材,-0.0357,13.5,-0.5,0,13.94,14,13.94,13.43,233100,318000000,0.0276,1.99,0.5249,0.0364,61.8,11370000000,11410000000,0.22,149000000,8730000000
246,1647,600758,辽宁能源,-0.0357,2.97,-0.11,-0.0065,3.06,3.08,3.07,2.96,115900,34810000,0.0088,1.65,0.5194,0.0357,-9.6,3923000000,3926000000,-0.31,-429000000,4293000000
247,1648,688078,龙软科技,-0.0359,23.66,-0.88,-0.0016,24.35,24.54,24.52,23.63,4010,9550000,0.0117,1.53,-0.2612,0.0363,19,808000000,1677000000,1.25,25800000,121000000
248,1649,600228,ST昌九,-0.036,8.84,-0.33,-0.0022,9.2,9.17,9.25,8.77,17973,16070000,0.0074,1.1,0.4204,0.0523,-375.7,2131000000,2131000000,-0.02,-3820000,249000000
249,1650,600172,黄河旋风,-0.0362,2.93,-0.11,-0.0033,3.03,3.04,3.05,2.93,94534,28050000,0.0076,1.49,0.202,0.0395,-32.1,3587000000,4226000000,-0.09,-115000000,1911000000
250,1651,603208,江山欧派,-0.0364,105.97,-4,0.0025,109,109.97,109.97,104.88,7560,80770000,0.0072,1.31,0.2903,0.0463,26.6,11110000000,11110000000,3.98,312000000,2022000000
251,1652,603990,麦迪科技,-0.0365,31.94,-1.21,0.0009,33.22,33.15,33.4,31.88,11144,35980000,0.0077,1.34,0.1648,0.0459,96.9,4655000000,5290000000,0.33,1767000,170000000
252,1653,600262,北方股份,-0.0365,16.63,-0.63,-0.0012,17.14,17.26,17.25,16.5,7255,12140000,0.0043,1.26,0.4513,0.0435,45.9,2827000000,2827000000,0.36,43910000,792000000
253,1654,600720,祁连山,-0.0365,13.18,-0.5,-0.0015,13.63,13.68,13.66,13.15,194400,259000000,0.025,2.03,0.6969,0.0373,6.2,10230000000,10230000000,2.11,1448000000,6017000000
254,1655,603383,顶点软件,-0.0366,28.17,-1.07,0.0021,29.1,29.24,29.43,27.96,12964,36840000,0.0077,1.18,-0.3914,0.0503,29.5,4736000000,4736000000,0.95,61620000,227000000
255,1656,688258,卓易信息,-0.0367,50.2,-1.91,0.0002,52.15,52.11,52.15,50.1,4444,22540000,0.0105,1.4,0.4132,0.0393,44.4,2127000000,4365000000,1.13,43520000,133000000
256,1657,688590,新致软件,-0.0367,16.29,-0.62,0.0006,16.9,16.91,17.05,16.22,9856,16260000,0.0266,1.41,0.3532,0.0491,28.1,603000000,2965000000,0.58,33820000,704000000
257,1658,603602,纵横通信,-0.0367,11.29,-0.43,0.0009,11.72,11.72,11.72,11.25,19130,21780000,0.0094,1.33,-0.1554,0.0401,1139.4,2299000000,2299000000,0.01,-22450000,373000000
258,1659,600318,新力金融,-0.0368,8.38,-0.32,-0.0023,8.61,8.7,8.66,8.38,70263,59710000,0.0138,1.53,-0.119,0.0299,210,4235000000,4312000000,0.04,29140000,356000000
259,1660,603960,克来机电,-0.0368,37.69,-1.44,-0.0003,39.1,39.13,39.1,37.5,20552,78250000,0.008,0.91,-0.3069,0.0409,67.3,9696000000,9835000000,0.56,96140000,571000000
260,1661,600237,铜峰电子,-0.0368,6.02,-0.23,0.0064,5.8,6.25,6.19,5.75,716300,427000000,0.1263,1.92,-0.1667,0.0704,-26.9,3414000000,3414000000,-0.22,5264000,621000000
261,1662,600121,郑州煤电,-0.0371,6.75,-0.26,-0.0014,6.8,7.01,6.98,6.58,600400,403000000,0.0492,0.91,-0.4695,0.0571,-6.5,8249000000,8249000000,-1.04,-407000000,2006000000
262,1663,601838,成都银行,-0.0371,10.11,-0.39,0.0048,10.49,10.5,10.49,10,259600,265000000,0.0137,0.72,-0.3691,0.0467,6.3,19120000000,36440000000,1.59,4200000000,10420000000
263,1664,601918,新集能源,-0.0372,2.85,-0.11,-0.0034,2.93,2.96,2.96,2.83,346600,99860000,0.0134,2.29,0.3271,0.0439,-7.5,7357000000,7357000000,-0.38,393000000,6097000000
264,1665,601995,中金公司,-0.0372,68.5,-2.65,0.0032,70.49,71.15,70.49,68.01,191300,1325000000,0.0731,1.5,0.4194,0.0349,69.2,17830000000,3.31E+11,0.99,4891000000,16800000000
265,1666,600405,动力源,-0.0373,6.2,-0.24,-0.0016,6.39,6.44,6.43,6.18,267800,168000000,0.0482,1.21,0.778,0.0388,213.8,3430000000,3454000000,0.03,21480000,857000000
266,1667,600791,京能置业,-0.0373,4.39,-0.17,0.0022,4.56,4.56,4.57,4.38,34709,15330000,0.0076,0.79,0.7216,0.0417,-25.7,1981000000,1984000000,-0.17,-66640000,147000000
267,1668,603115,海星股份,-0.0375,14.13,-0.55,-0.002,14.69,14.68,14.69,14.12,10150,14560000,0.0195,2.7,-0.1769,0.0388,26.2,735000000,2939000000,0.54,90860000,872000000
268,1669,603283,赛腾股份,-0.0375,32.59,-1.27,-0.0003,33.8,33.86,34.16,32.58,14962,49450000,0.0085,1.41,-0.1886,0.0467,31.3,5703000000,5843000000,1.04,149000000,1218000000
269,1670,688286,敏芯股份,-0.0376,130.95,-5.12,0.0002,136.84,136.07,137.58,128.88,4618,60980000,0.0378,1.45,-0.1604,0.0639,110.9,1588000000,6963000000,1.18,31030000,235000000
270,1671,688066,航天宏图,-0.0377,42.36,-1.66,-0.005,43.51,44.02,43.94,42.33,11131,47760000,0.0112,1.3,0.3344,0.0366,55.1,4154000000,7057000000,0.77,34010000,409000000
271,1672,600909,华安证券,-0.0378,7.13,-0.28,-0.0027,7.36,7.41,7.39,7.1,327700,237000000,0.0089,1.92,0.4767,0.0391,20.3,25780000000,25780000000,0.35,1002000000,2547000000
272,1673,600109,国金证券,-0.0378,15.53,-0.61,0.0025,16.03,16.14,16.1,15.42,534500,843000000,0.0176,1.96,0.5619,0.0421,23.6,46870000000,46870000000,0.66,1565000000,4728000000
273,1674,688133,泰坦科技,-0.0378,119.56,-4.7,0.0064,124.2,124.26,124.2,116.96,4555,54430000,0.029,1.42,-0.6916,0.0583,82.4,1860000000,9112000000,1.45,50760000,904000000
274,1675,688022,瀚川智能,-0.0378,30,-1.18,-0.0013,30.76,31.18,30.81,29.51,10770,32350000,0.0182,1.88,0.7049,0.0417,44.8,1748000000,3240000000,0.67,22150000,319000000
275,1676,688086,紫晶存储,-0.038,39.51,-1.56,0,40.99,41.07,41.24,39.36,7544,30250000,0.0163,0.99,-0.0641,0.0458,27.6,1823000000,7524000000,1.43,82030000,349000000
276,1677,600641,万业企业,-0.038,16.19,-0.64,-0.0018,16.73,16.83,16.73,16.12,72108,118000000,0.0075,1.32,0.6484,0.0362,64.1,15500000000,15500000000,0.25,223000000,564000000
277,1678,603019,中科曙光,-0.0381,34.06,-1.35,-0.0008,35.3,35.41,35.3,34,234600,808000000,0.018,1.92,0.8931,0.0367,54,44290000000,49350000000,0.63,324000000,5957000000
278,1679,601198,东兴证券,-0.0382,11.82,-0.47,-0.0008,12.25,12.29,12.28,11.82,163400,197000000,0.0058,1.95,0.4601,0.0374,23.6,32680000000,32680000000,0.5,1273000000,4114000000
279,1680,600509,天富能源,-0.0383,4.77,-0.19,0.002,4.88,4.96,4.9,4.72,146800,70260000,0.0127,1.05,0.7256,0.0363,-32.7,5481000000,5481000000,-0.15,26810000,3387000000
280,1681,603938,三孚股份,-0.0385,21.49,-0.86,0,21.94,22.35,22,21.22,11276,24180000,0.0075,1.76,-0.3566,0.0349,36.4,3227000000,3227000000,0.59,67010000,740000000
281,1682,600355,精伦电子,-0.0386,2.24,-0.09,0,2.29,2.33,2.32,2.15,90596,20310000,0.0183,1.84,0.3353,0.073,-15.3,1097000000,1097000000,-0.15,-26780000,128000000
282,1683,600855,航天长峰,-0.0386,14.93,-0.6,-0.0013,15.41,15.53,15.44,14.86,69807,106000000,0.0204,1.26,0.8766,0.0373,41.2,5087000000,6543000000,0.36,98860000,1447000000
283,1684,600883,博闻科技,-0.0388,6.69,-0.27,-0.0014,7.03,6.96,7.03,6.69,12926,8758000,0.0054,2.51,0.0917,0.0489,117.8,1582000000,1582000000,0.06,13510000,12910000
284,1685,688060,云涌科技,-0.0388,75.79,-3.06,-0.0039,78.5,78.85,79,75.79,3100,23740000,0.0217,1.55,-0.524,0.0407,32.6,1080000000,4548000000,2.32,42090000,145000000
285,1686,601456,国联证券,-0.0389,17.56,-0.71,-0.0022,18.13,18.27,18.36,17.54,268700,482000000,0.0559,1.35,-0.3106,0.0449,-877.5,8349000000,41730000000,-0.02,459000000,1365000000
286,1687,600397,安源煤业,-0.0389,2.72,-0.11,0,2.74,2.83,2.82,2.7,177500,48420000,0.0179,1.61,0.6143,0.0424,-22.4,2693000000,2693000000,-0.12,-225000000,5322000000
287,1688,600446,金证股份,-0.039,15.51,-0.63,0.0006,16.05,16.14,16.14,15.47,69011,108000000,0.0081,1,0.5312,0.0415,34.5,13270000000,13350000000,0.45,238000000,3600000000
288,1689,603228,景旺电子,-0.0392,28.22,-1.15,0,29.29,29.37,29.29,28.11,43091,123000000,0.0051,2.58,0.8316,0.0402,24.3,23680000000,24080000000,1.16,685000000,4927000000
289,1690,600609,金杯汽车,-0.0393,4.4,-0.18,0.0022,4.6,4.58,4.6,4.37,88141,39250000,0.008,1.42,-0.3619,0.0502,84.4,4797000000,5756000000,0.05,60410000,3946000000
290,1691,603377,东方时尚,-0.0397,13.29,-0.55,0,13.68,13.84,13.8,13.16,77864,104000000,0.0127,0.87,0.4662,0.0462,57.7,8109000000,8109000000,0.23,83350000,583000000
291,1692,688100,威胜信息,-0.0398,22.41,-0.93,0,23.08,23.34,23.19,22.39,9077,20640000,0.0055,1.12,-0.3184,0.0343,24.9,3709000000,11200000000,0.9,209000000,1044000000
292,1693,688012,中微公司,-0.0399,167.07,-6.94,0.001,173.99,174.01,175.25,163.9,40791,686000000,0.0166,0.93,-0.5457,0.0652,269,40920000000,89180000000,0.62,277000000,1476000000
293,1694,600980,北矿科技,-0.04,15.34,-0.64,0.0044,16.44,15.98,16.5,15,131300,205000000,0.0861,2.39,-0.393,0.0939,49.4,2333000000,2379000000,0.31,32810000,402000000
294,1695,600580,卧龙电驱,-0.0401,13.9,-0.58,0.0014,14.5,14.48,14.5,13.78,287500,405000000,0.0219,2.12,-0.0434,0.0497,23.3,18160000000,18180000000,0.6,622000000,9240000000
295,1696,601519,大智慧,-0.0402,9.8,-0.41,0.0039,10.17,10.21,10.25,9.71,364300,362000000,0.0183,1.58,0.6331,0.0529,181.1,19440000000,19440000000,0.05,15550000,454000000
296,1697,603596,伯特利,-0.0402,37.49,-1.57,0.0072,39.78,39.06,40.19,37,33868,131000000,0.0197,1.66,0.2281,0.0817,38.9,6408000000,15270000000,0.96,300000000,2025000000
297,1698,600967,内蒙一机,-0.0402,11.69,-0.49,0.0008,12.21,12.18,12.26,11.65,300100,355000000,0.0177,1.04,0.556,0.0501,31.6,19700000000,19700000000,0.37,469000000,7348000000
298,1699,600010,包钢股份,-0.0403,1.19,-0.05,0.0081,1.22,1.24,1.22,1.18,6884000,824000000,0.0217,2.27,0.1553,0.0323,-114.4,37690000000,54240000000,-0.01,167000000,43380000000
299,1700,600415,小商品城,-0.0404,5.22,-0.22,0.0018,5.41,5.44,5.41,5.17,487800,256000000,0.009,1.27,0.4238,0.0441,21.8,28410000000,28650000000,0.24,1110000000,3155000000
300,1701,605136,丽人丽妆,-0.0404,25.62,-1.08,0,26.29,26.7,26.29,25.4,29159,75220000,0.0728,1.45,0.5185,0.0333,32.2,1024000000,10240000000,0.79,192000000,2464000000
301,1702,603828,柯利达,-0.0404,4.27,-0.18,0,4.41,4.45,4.41,4.26,44622,19260000,0.0081,1.06,0.2337,0.0337,53.4,2338000000,2607000000,0.08,38120000,1739000000
302,1703,600185,格力地产,-0.0405,6.4,-0.27,0.0075,6.53,6.67,6.6,6.23,618400,396000000,0.0299,0.91,-0.076,0.0555,17.8,13170000000,13170000000,0.36,597000000,4250000000
303,1704,603466,风语筑,-0.0405,21.07,-0.89,-0.0018,21.95,21.96,21.95,21,23049,49340000,0.0079,1.45,0.4979,0.0433,18.3,6111000000,6140000000,1.15,275000000,1650000000
304,1705,603197,保隆科技,-0.0405,25.8,-1.09,0,26.89,26.89,26.95,25.71,11546,30140000,0.007,2.05,0.053,0.0461,21.8,4231000000,4262000000,1.18,140000000,2311000000
